timestamp,platform,unity_version,scene,model,variant,file_mb,load_ms,mem_mb,fps_avg,fps_1pc_low,ok

2025-09-24T21:03:31-03:00,"WindowsEditor","6000.2.4f1","ModelViewer","duck2","meshopt",0.092,68.026,415.18,35.43,25.54,true
2025-09-24T21:03:18-03:00,"WindowsEditor","6000.2.4f1","ModelViewer","duck2","original",0.807,115.109,425.006,199.84,104.06,true
2025-09-24T21:03:38-03:00,"WindowsEditor","6000.2.4f1","ModelViewer","duck2","draco",0.059,2194.796,415.618,25.54,25.54,true
2025-09-24T21:04:10-03:00,"WindowsEditor","6000.2.4f1","ModelViewer","Duck","original",0.245,57.625,427.915,184.05,84.19,true
2025-10-02T11:49:20-03:00,"LinuxEditor","6000.2.4f1","ModelViewer","Duck","meshopt",0.114,425.079,449.926,62.11,27.57,true
2025-09-24T21:04:21-03:00,"WindowsEditor","6000.2.4f1","ModelViewer","Duck","draco",0.052,95.388,426.414,207.94,101.46,true
2025-10-02T18:42:09-03:00,"LinuxEditor","6000.2.4f1","ModelViewer","stanford-bunny","original",0.797,262.08,387.912,63.48,36.14,true
2025-10-02T18:42:15-03:00,"LinuxEditor","6000.2.4f1","ModelViewer","stanford-bunny","meshopt",0.2,63.411,387.304,63.36,36.13,true
2025-10-02T18:42:20-03:00,"LinuxEditor","6000.2.4f1","ModelViewer","stanford-bunny","draco",0.093,95.825,386.835,63.02,36.55,true
